,PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Ticket_Num,Cabin_Num,Embarked_C,Embarked_Q,Embarked_S,Cabin_Alpha_A,Cabin_Alpha_B,Cabin_Alpha_C,Cabin_Alpha_D,Cabin_Alpha_E,Cabin_Alpha_F,Cabin_Alpha_G,Cabin_Alpha_N,Title_ Col,Title_ Dr,Title_ Master,Title_ Miss,Title_ Mr,Title_ Mrs,Title_ Ms,Title_ Rev,Survived
0,892,3,0,34.5,0,0,7.8292,330911,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,893,3,1,47.0,1,0,7.0,363272,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,894,2,0,62.0,0,0,9.6875,240276,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3,895,3,0,27.0,0,0,8.6625,315154,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4,896,3,1,22.0,1,1,12.2875,3101298,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
5,897,3,0,14.0,0,0,9.225,7538,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6,898,3,1,30.0,0,0,7.6292,330972,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
7,899,2,0,26.0,1,1,29.0,248738,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8,900,3,1,18.0,0,0,7.2292,2657,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
9,901,3,0,21.0,2,0,24.15,48871,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10,902,3,0,30.272590361445783,0,0,7.8958,349220,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11,903,1,0,46.0,0,0,26.0,694,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
12,904,1,1,23.0,1,0,82.2667,21228,45,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
13,905,2,0,63.0,1,0,26.0,24065,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14,906,1,1,47.0,1,0,61.175,5734,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
15,907,2,1,24.0,1,0,27.7208,2167,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
16,908,2,0,35.0,0,0,12.35,233734,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
17,909,3,0,21.0,0,0,7.225,2692,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
18,910,3,1,27.0,1,0,7.925,3101270,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
19,911,3,1,45.0,0,0,7.225,2696,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
20,912,1,0,55.0,1,0,59.4,17603,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,913,3,0,9.0,0,1,3.1708,17368,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
22,914,1,1,30.272590361445783,0,0,31.6833,17598,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
23,915,1,0,21.0,0,1,61.3792,17597,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
24,916,1,1,48.0,1,3,262.375,17608,57,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
25,917,3,0,50.0,1,0,14.5,3337,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
26,918,1,1,22.0,0,1,61.9792,113509,36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
27,919,3,0,22.5,0,0,7.225,2698,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
28,920,1,0,41.0,0,0,30.5,113054,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,921,3,0,30.272590361445783,2,0,21.6792,2662,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
30,922,2,0,50.0,1,0,26.0,3085,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
31,923,2,0,24.0,2,0,31.5,31029,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
32,924,3,1,33.0,1,2,20.575,2315,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
33,925,3,1,30.272590361445783,1,2,23.45,6607,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
34,926,1,0,30.0,1,0,57.75,13236,78,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
35,927,3,0,18.5,0,0,7.2292,2682,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
36,928,3,1,30.272590361445783,0,0,8.05,342712,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
37,929,3,1,21.0,0,0,8.6625,315087,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
38,930,3,0,25.0,0,0,9.5,345768,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
39,931,3,0,30.272590361445783,0,0,56.4958,1601,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
40,932,3,0,39.0,0,1,13.4167,349256,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
41,933,1,0,30.272590361445783,0,0,26.55,113778,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
42,934,3,0,41.0,0,0,7.85,3101263,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
43,935,2,1,30.0,0,0,13.0,237249,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
44,936,1,1,45.0,1,0,52.5542,11753,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
45,937,3,0,25.0,0,0,7.925,3101291,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
46,938,1,0,45.0,0,0,29.7,17594,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47,939,3,0,30.272590361445783,0,0,7.75,370374,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
48,940,1,1,60.0,0,0,76.2917,11813,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
49,941,3,1,36.0,0,2,15.9,37671,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
50,942,1,0,24.0,1,0,60.0,13695,31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
51,943,2,0,27.0,0,0,15.0333,2168,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
52,944,2,1,20.0,2,1,23.0,29105,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
53,945,1,1,28.0,3,2,263.0,19950,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
54,946,2,0,30.272590361445783,0,0,15.5792,2861,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
55,947,3,0,10.0,4,1,29.125,382652,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
56,948,3,0,35.0,0,0,7.8958,349230,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
57,949,3,0,25.0,0,0,7.65,348122,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
58,950,3,0,30.272590361445783,1,0,16.1,386525,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
59,951,1,1,36.0,0,0,262.375,17608,61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
60,952,3,0,17.0,0,0,7.8958,349232,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
61,953,2,0,32.0,0,0,13.5,237216,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
62,954,3,0,18.0,0,0,7.75,347090,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
63,955,3,1,22.0,0,0,7.725,334914,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
64,956,1,0,13.0,2,2,262.375,17608,57,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
65,957,2,1,30.272590361445783,0,0,21.0,13534,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
66,958,3,1,18.0,0,0,7.8792,330963,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
67,959,1,0,47.0,0,0,42.4,113796,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
68,960,1,0,31.0,0,0,28.5375,2543,53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
69,961,1,1,60.0,1,4,263.0,19950,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
70,962,3,1,24.0,0,0,7.75,382653,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
71,963,3,0,21.0,0,0,7.8958,349211,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
72,964,3,1,29.0,0,0,7.925,3101297,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
73,965,1,0,28.5,0,0,27.7208,17562,43,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
74,966,1,1,35.0,0,0,211.5,113503,130,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
75,967,1,0,32.5,0,0,211.5,113503,132,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
76,968,3,0,30.272590361445783,0,0,8.05,359306,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
77,969,1,1,55.0,2,0,25.7,11770,101,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
78,970,2,0,30.0,0,0,13.0,248744,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
79,971,3,1,24.0,0,0,7.75,368702,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
80,972,3,0,6.0,1,1,15.2458,2678,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
81,973,1,0,67.0,1,0,221.7792,17483,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82,974,1,0,49.0,0,0,26.0,19924,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
83,975,3,0,30.272590361445783,0,0,7.8958,349238,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
84,976,2,0,30.272590361445783,0,0,10.7083,240261,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
85,977,3,0,30.272590361445783,1,0,14.4542,2660,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
86,978,3,1,27.0,0,0,7.8792,330844,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
87,979,3,1,18.0,0,0,8.05,31416,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
88,980,3,1,30.272590361445783,0,0,7.75,364856,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
89,981,2,0,2.0,1,1,23.0,29103,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
90,982,3,1,22.0,1,0,13.9,347072,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
91,983,3,0,30.272590361445783,0,0,7.775,345498,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
92,984,1,1,27.0,1,2,52.0,12750,71,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
93,985,3,0,30.272590361445783,0,0,8.05,376563,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
94,986,1,0,25.0,0,0,26.0,13905,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
95,987,3,0,25.0,0,0,7.7958,350033,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
96,988,1,1,76.0,1,0,78.85,19877,46,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
97,989,3,0,29.0,0,0,7.925,3101268,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
98,990,3,1,20.0,0,0,7.8542,347471,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
99,991,3,0,33.0,0,0,8.05,3338,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
100,992,1,1,43.0,1,0,55.4417,11778,116,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
101,993,2,0,27.0,1,0,26.0,228414,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
102,994,3,0,30.272590361445783,0,0,7.75,365235,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
103,995,3,0,26.0,0,0,7.775,347070,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
104,996,3,1,16.0,1,1,8.5167,2625,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
105,997,3,0,28.0,0,0,22.525,4001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
106,998,3,0,21.0,0,0,7.8208,330920,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
107,999,3,0,30.272590361445783,0,0,7.75,383162,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
108,1000,3,0,30.272590361445783,0,0,8.7125,3410,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
109,1001,2,0,18.5,0,0,13.0,248734,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
110,1002,2,0,41.0,0,0,15.0458,237734,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
111,1003,3,1,30.272590361445783,0,0,7.7792,330968,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
112,1004,1,1,36.0,0,0,31.6792,17531,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
113,1005,3,1,18.5,0,0,7.2833,329944,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
114,1006,1,1,63.0,1,0,221.7792,17483,55,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
115,1007,3,0,18.0,1,0,14.4542,2680,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
116,1008,3,0,30.272590361445783,0,0,6.4375,2681,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
117,1009,3,1,1.0,1,1,16.7,9549,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
118,1010,1,0,36.0,0,0,75.2417,13050,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
119,1011,2,1,29.0,1,0,26.0,29037,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
120,1012,2,1,12.0,0,0,15.75,33595,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
121,1013,3,0,30.272590361445783,1,0,7.75,367227,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
122,1014,1,1,35.0,1,0,57.75,13236,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
123,1015,3,0,28.0,0,0,7.25,392095,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
124,1016,3,0,30.272590361445783,0,0,7.75,368783,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
125,1017,3,1,17.0,0,1,16.1,371362,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
126,1018,3,0,22.0,0,0,7.7958,350045,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
127,1019,3,1,30.272590361445783,2,0,23.25,367226,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
128,1020,2,0,42.0,0,0,13.0,211535,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
129,1021,3,0,24.0,0,0,8.05,342441,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
130,1022,3,0,32.0,0,0,8.05,369943,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
131,1023,1,0,53.0,0,0,28.5,113780,51,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
132,1024,3,1,30.272590361445783,0,4,25.4667,4133,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
133,1025,3,0,30.272590361445783,1,0,6.4375,2621,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
134,1026,3,0,43.0,0,0,7.8958,349226,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
135,1027,3,0,24.0,0,0,7.8542,350409,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
136,1028,3,0,26.5,0,0,7.225,2656,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
137,1029,2,0,26.0,0,0,13.0,248659,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
