,PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Ticket_Num,Cabin_Num,Embarked_C,Embarked_Q,Embarked_S,Cabin_Alpha_A,Cabin_Alpha_B,Cabin_Alpha_C,Cabin_Alpha_D,Cabin_Alpha_E,Cabin_Alpha_F,Cabin_Alpha_G,Cabin_Alpha_N,Title_ Col,Title_ Dr,Title_ Master,Title_ Miss,Title_ Mr,Title_ Mrs,Title_ Ms,Title_ Rev,Survived
138,1030,3,1,23.0,0,0,8.05,392083,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
139,1031,3,0,40.0,1,6,46.9,2144,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
140,1032,3,1,10.0,5,2,46.9,2144,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
141,1033,1,1,33.0,0,0,151.55,113781,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
142,1034,1,0,61.0,1,3,262.375,17608,57,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
143,1035,2,0,28.0,0,0,26.0,244358,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
144,1036,1,0,42.0,0,0,26.55,17475,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
145,1037,3,0,31.0,3,0,18.0,345763,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
146,1038,1,0,30.272590361445783,0,0,51.8625,17463,46,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
147,1039,3,0,22.0,0,0,8.05,23568,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
148,1040,1,0,30.272590361445783,0,0,26.55,113791,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
149,1041,2,0,30.0,1,1,26.0,250651,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
150,1042,1,1,23.0,0,1,83.1583,11767,54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
151,1043,3,0,30.272590361445783,0,0,7.8958,349255,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
152,1044,3,0,60.5,0,0,35.627188489208635,3701,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
153,1045,3,1,36.0,0,2,12.1833,350405,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
154,1046,3,0,13.0,4,2,31.3875,347077,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
155,1047,3,0,24.0,0,0,7.55,752,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
156,1048,1,1,29.0,0,0,221.7792,17483,97,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
157,1049,3,1,23.0,0,0,7.8542,347469,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
158,1050,1,0,42.0,0,0,26.55,110489,22,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
159,1051,3,1,26.0,0,2,13.775,3101315,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
160,1052,3,1,30.272590361445783,0,0,7.7333,335432,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
161,1053,3,0,7.0,1,1,15.2458,2650,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
162,1054,2,1,26.0,0,0,13.5,220844,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
163,1055,3,0,30.272590361445783,0,0,7.0,343271,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
164,1056,2,0,41.0,0,0,13.0,237393,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
165,1057,3,1,26.0,1,1,22.025,315153,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
166,1058,1,0,48.0,0,0,50.4958,17591,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
167,1059,3,0,18.0,2,2,34.375,6608,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
168,1060,1,1,30.272590361445783,0,0,27.7208,17770,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
169,1061,3,1,22.0,0,0,8.9625,7548,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
170,1062,3,0,30.272590361445783,0,0,7.55,251,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
171,1063,3,0,27.0,0,0,7.225,2670,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
172,1064,3,0,23.0,1,0,13.9,347072,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
173,1065,3,0,30.272590361445783,0,0,7.2292,2673,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
174,1066,3,0,40.0,1,5,31.3875,347077,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
175,1067,2,1,15.0,0,2,39.0,29750,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
176,1068,2,1,20.0,0,0,36.75,33112,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
177,1069,1,0,54.0,1,0,55.4417,11778,116,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
178,1070,2,1,36.0,0,3,39.0,230136,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
179,1071,1,1,64.0,0,2,83.1583,17756,45,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
180,1072,2,0,30.0,0,0,13.0,233478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
181,1073,1,0,37.0,1,1,83.1583,17756,52,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
182,1074,1,1,18.0,1,0,53.1,113773,30,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
183,1075,3,0,30.272590361445783,0,0,7.75,7935,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
184,1076,1,1,27.0,1,1,247.5208,17558,58,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
185,1077,2,0,40.0,0,0,16.0,239059,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
186,1078,2,1,21.0,0,1,21.0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
187,1079,3,0,17.0,2,0,8.05,48873,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
188,1080,3,1,30.272590361445783,8,2,69.55,2343,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
189,1081,2,0,40.0,0,0,13.0,28221,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
190,1082,2,0,34.0,1,0,26.0,226875,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
191,1083,1,0,30.272590361445783,0,0,26.0,111163,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
192,1084,3,0,11.5,1,1,14.5,851,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
193,1085,2,0,61.0,0,0,12.35,235509,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
194,1086,2,0,8.0,0,2,32.5,28220,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
195,1087,3,0,33.0,0,0,7.8542,347465,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
196,1088,1,0,6.0,0,2,134.5,16966,34,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
197,1089,3,1,18.0,0,0,7.775,347066,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
198,1090,2,0,23.0,0,0,10.5,31030,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
199,1091,3,1,30.272590361445783,0,0,8.1125,65305,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
200,1092,3,1,30.272590361445783,0,0,15.5,36568,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
201,1093,3,0,0.33,0,2,14.4,347080,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
202,1094,1,0,47.0,1,0,227.525,17757,62,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
203,1095,2,1,8.0,1,1,26.0,26360,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
204,1096,2,0,25.0,0,0,10.5,34050,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
205,1097,1,0,30.272590361445783,0,0,25.7417,12998,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
206,1098,3,1,35.0,0,0,7.75,9232,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
207,1099,2,0,24.0,0,0,10.5,28034,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
208,1100,1,1,33.0,0,0,27.7208,17613,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
209,1101,3,0,25.0,0,0,7.8958,349250,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
210,1102,3,0,32.0,0,0,22.525,4001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
211,1103,3,0,30.272590361445783,0,0,7.05,3101308,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
212,1104,2,0,17.0,0,0,73.5,14879,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
213,1105,2,1,60.0,1,0,26.0,24065,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
214,1106,3,1,38.0,4,2,7.775,347091,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
215,1107,1,0,42.0,0,0,42.5,113038,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
216,1108,3,1,30.272590361445783,0,0,7.8792,330924,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
217,1109,1,0,57.0,1,1,164.8667,36928,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
218,1110,1,1,50.0,1,1,211.5,113503,80,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
219,1111,3,0,30.272590361445783,0,0,8.05,32302,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
220,1112,2,1,30.0,1,0,13.8583,2148,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
221,1113,3,0,21.0,0,0,8.05,342684,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
222,1114,2,1,22.0,0,0,10.5,14266,33,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
223,1115,3,0,21.0,0,0,7.7958,350053,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
224,1116,1,1,53.0,0,0,27.4458,17606,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
225,1117,3,1,30.272590361445783,0,2,15.2458,2661,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
226,1118,3,0,23.0,0,0,7.7958,350054,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
227,1119,3,1,30.272590361445783,0,0,7.75,370368,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
228,1120,3,0,40.5,0,0,15.1,6212,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
229,1121,2,0,36.0,0,0,13.0,242963,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
230,1122,2,0,14.0,0,0,65.0,220845,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
231,1123,1,1,21.0,0,0,26.55,113795,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
232,1124,3,0,21.0,1,0,6.4958,3101266,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
233,1125,3,0,30.272590361445783,0,0,7.8792,330971,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
234,1126,1,0,39.0,1,0,71.2833,17599,85,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
235,1127,3,0,20.0,0,0,7.8542,350416,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
236,1128,1,0,64.0,1,0,75.25,110813,37,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
237,1129,3,0,20.0,0,0,7.225,2679,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
238,1130,2,1,18.0,1,1,13.0,250650,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
239,1131,1,1,48.0,1,0,106.425,17761,86,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
240,1132,1,1,55.0,0,0,27.7208,112377,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
241,1133,2,1,45.0,0,2,30.0,237789,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
242,1134,1,0,45.0,1,1,134.5,16966,34,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
243,1135,3,0,30.272590361445783,0,0,7.8875,3470,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
244,1136,3,0,30.272590361445783,1,2,23.45,6607,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
245,1137,1,0,41.0,1,0,51.8625,17464,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
246,1138,2,1,22.0,0,0,21.0,13534,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
247,1139,2,0,42.0,1,1,32.5,28220,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
248,1140,2,1,29.0,1,0,26.0,26707,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
249,1141,3,1,30.272590361445783,1,0,14.4542,2660,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
250,1142,2,1,0.92,1,2,27.75,34651,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
251,1143,3,0,20.0,0,0,7.925,3101284,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
252,1144,1,0,27.0,1,0,136.7792,13508,89,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
253,1145,3,0,24.0,0,0,9.325,7266,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
254,1146,3,0,32.5,0,0,9.5,345775,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
255,1147,3,0,30.272590361445783,0,0,7.55,42795,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
256,1148,3,0,30.272590361445783,0,0,7.75,3130,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
257,1149,3,0,28.0,0,0,8.05,363611,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
258,1150,2,1,19.0,0,0,13.0,28404,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
259,1151,3,0,21.0,0,0,7.775,345501,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
260,1152,3,0,36.5,1,0,17.4,345572,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
261,1153,3,0,21.0,0,0,7.8542,350410,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
262,1154,2,1,29.0,0,2,23.0,29103,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
263,1155,3,1,1.0,1,1,12.1833,350405,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
264,1156,2,0,30.0,0,0,12.7375,34644,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
265,1157,3,0,30.272590361445783,0,0,7.8958,349235,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
266,1158,1,0,30.272590361445783,0,0,0.0,112051,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
267,1159,3,0,30.272590361445783,0,0,7.55,49867,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
268,1160,3,1,30.272590361445783,0,0,8.05,39186,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
269,1161,3,0,17.0,0,0,8.6625,315095,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
270,1162,1,0,46.0,0,0,75.2417,13050,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
271,1163,3,0,30.272590361445783,0,0,7.75,368573,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
272,1164,1,1,26.0,1,0,136.7792,13508,89,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
273,1165,3,1,30.272590361445783,1,0,15.5,370371,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
274,1166,3,0,30.272590361445783,0,0,7.225,2676,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
275,1167,2,1,20.0,1,0,26.0,236853,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
276,1168,2,0,28.0,0,0,10.5,14888,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
