,PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Ticket_Num,Cabin_Num,Embarked_C,Embarked_Q,Embarked_S,Cabin_Alpha_A,Cabin_Alpha_B,Cabin_Alpha_C,Cabin_Alpha_D,Cabin_Alpha_E,Cabin_Alpha_F,Cabin_Alpha_G,Cabin_Alpha_N,Title_ Col,Title_ Dr,Title_ Master,Title_ Miss,Title_ Mr,Title_ Mrs,Title_ Ms,Title_ Rev,Survived
277,1169,2,0,40.0,1,0,26.0,2926,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
278,1170,2,0,30.0,1,0,21.0,31352,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
279,1171,2,0,22.0,0,0,10.5,14260,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
280,1172,3,1,23.0,0,0,8.6625,315085,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
281,1173,3,0,0.75,1,1,13.775,3101315,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
282,1174,3,1,30.272590361445783,0,0,7.75,364859,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
283,1175,3,1,9.0,1,1,15.2458,2650,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
284,1176,3,1,2.0,1,1,20.2125,370129,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
285,1177,3,0,36.0,0,0,7.25,21175,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
286,1178,3,0,30.272590361445783,0,0,7.25,3101314,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
287,1179,1,0,24.0,1,0,82.2667,21228,45,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
288,1180,3,0,30.272590361445783,0,0,7.2292,2655,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
289,1181,3,0,30.272590361445783,0,0,8.05,1478,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
290,1182,1,0,30.272590361445783,0,0,39.6,17607,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
291,1183,3,1,30.0,0,0,6.95,382650,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
292,1184,3,0,30.272590361445783,0,0,7.2292,2652,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
293,1185,1,0,53.0,1,1,81.8583,33638,34,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
294,1186,3,0,36.0,0,0,9.5,345771,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
295,1187,3,0,26.0,0,0,7.8958,349202,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
296,1188,2,1,1.0,1,2,41.5792,2123,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
297,1189,3,0,30.272590361445783,2,0,21.6792,2662,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
298,1190,1,0,30.0,0,0,45.5,113801,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
299,1191,3,0,29.0,0,0,7.8542,347467,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
300,1192,3,0,32.0,0,0,7.775,347079,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
301,1193,2,0,30.272590361445783,0,0,15.0458,237735,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
302,1194,2,0,43.0,0,1,21.0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
303,1195,3,0,24.0,0,0,8.6625,315092,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
304,1196,3,1,30.272590361445783,0,0,7.75,383123,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
305,1197,1,1,64.0,1,1,26.55,112901,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
306,1198,1,0,30.0,1,2,151.55,113781,22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
307,1199,3,0,0.83,0,1,9.35,392091,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
308,1200,1,0,55.0,1,1,93.5,12749,69,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
309,1201,3,1,45.0,1,0,14.1083,350026,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
310,1202,3,0,18.0,0,0,8.6625,315091,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
311,1203,3,0,22.0,0,0,7.225,2658,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
312,1204,3,0,30.272590361445783,0,0,7.575,1588,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
313,1205,3,1,37.0,0,0,7.75,368364,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
314,1206,1,1,55.0,0,0,135.6333,17760,32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
315,1207,3,1,17.0,0,0,7.7333,30631,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
316,1208,1,0,57.0,1,0,146.5208,17569,78,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
317,1209,2,0,19.0,0,0,10.5,28004,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
318,1210,3,0,27.0,0,0,7.8542,350408,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
319,1211,2,0,22.0,2,0,31.5,31029,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
320,1212,3,0,26.0,0,0,7.775,347075,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
321,1213,3,0,25.0,0,0,7.2292,2654,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
322,1214,2,0,26.0,0,0,13.0,244368,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
323,1215,1,0,33.0,0,0,26.55,113790,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
324,1216,1,1,39.0,0,0,211.3375,24160,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
325,1217,3,0,23.0,0,0,7.05,3101309,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
326,1218,2,1,12.0,2,1,39.0,230136,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
327,1219,1,0,46.0,0,0,79.2,17585,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
328,1220,2,0,29.0,1,0,26.0,2003,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
329,1221,2,0,21.0,0,0,13.0,236854,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
330,1222,2,1,48.0,0,2,36.75,33112,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
331,1223,1,0,39.0,0,0,29.7,17580,18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
332,1224,3,0,30.272590361445783,0,0,7.225,2684,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
333,1225,3,1,19.0,1,1,15.7417,2653,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
334,1226,3,0,27.0,0,0,7.8958,349229,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
335,1227,1,0,30.0,0,0,26.0,110469,106,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
336,1228,2,0,32.0,0,0,13.0,244360,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
337,1229,3,0,39.0,0,2,7.2292,2675,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
338,1230,2,0,25.0,0,0,31.5,31029,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
339,1231,3,0,30.272590361445783,0,0,7.2292,2622,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
340,1232,2,0,18.0,0,0,10.5,15185,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
341,1233,3,0,32.0,0,0,7.5792,350403,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
342,1234,3,0,30.272590361445783,1,9,69.55,2343,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
343,1235,1,1,58.0,0,1,512.3292,17755,51,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
344,1236,3,0,30.272590361445783,1,1,14.5,851,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
345,1237,3,1,16.0,0,0,7.65,348125,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
346,1238,2,0,26.0,0,0,13.0,237670,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
347,1239,3,1,38.0,0,0,7.2292,2688,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
348,1240,2,0,24.0,0,0,13.5,248726,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
349,1241,2,1,31.0,0,0,21.0,13528,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
350,1242,1,1,45.0,0,1,63.3583,17759,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
351,1243,2,0,25.0,0,0,10.5,13540,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
352,1244,2,0,18.0,0,0,73.5,14879,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
353,1245,2,0,49.0,1,2,65.0,220845,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
354,1246,3,1,0.17,1,2,20.575,2315,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
355,1247,1,0,50.0,0,0,26.0,113044,60,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
356,1248,1,1,59.0,2,0,51.4792,11769,101,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
357,1249,3,0,30.272590361445783,0,0,7.8792,1222,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
358,1250,3,0,30.272590361445783,0,0,7.75,368402,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
359,1251,3,1,30.0,1,0,15.55,349910,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
360,1252,3,0,14.5,8,2,69.55,2343,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
361,1253,2,1,24.0,1,1,37.0042,2079,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
362,1254,2,1,31.0,0,0,21.0,31352,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
363,1255,3,0,27.0,0,0,8.6625,315083,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
364,1256,1,1,25.0,1,0,55.4417,11765,50,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
365,1257,3,1,30.272590361445783,1,9,69.55,2343,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
366,1258,3,0,30.272590361445783,1,0,14.4583,2689,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
367,1259,3,1,22.0,0,0,39.6875,3101295,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
368,1260,1,1,45.0,0,1,59.4,112378,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
369,1261,2,0,29.0,0,0,13.8583,2147,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
370,1262,2,0,21.0,1,0,11.5,28133,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
371,1263,1,1,31.0,0,0,134.5,16966,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
372,1264,1,0,49.0,0,0,0.0,112058,52,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
373,1265,2,0,44.0,0,0,13.0,248746,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
374,1266,1,1,54.0,1,1,81.8583,33638,34,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
375,1267,1,1,45.0,0,0,262.375,17608,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
376,1268,3,1,22.0,2,0,8.6625,315152,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
377,1269,2,0,21.0,0,0,11.5,29107,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
378,1270,1,0,55.0,0,0,50.0,680,39,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
379,1271,3,0,5.0,4,2,31.3875,347077,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
380,1272,3,0,30.272590361445783,0,0,7.75,366713,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
381,1273,3,0,26.0,0,0,7.8792,330910,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
382,1274,3,1,30.272590361445783,0,0,14.5,364498,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
383,1275,3,1,19.0,1,0,16.1,376566,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
384,1276,2,0,30.272590361445783,0,0,12.875,2159,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
385,1277,2,1,24.0,1,2,65.0,220845,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
386,1278,3,0,24.0,0,0,7.775,349911,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
387,1279,2,0,57.0,0,0,13.0,244346,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
388,1280,3,0,21.0,0,0,7.75,364858,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
389,1281,3,0,6.0,3,1,21.075,349909,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
390,1282,1,0,23.0,0,0,93.5,12749,24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
391,1283,1,1,51.0,0,1,39.4,17592,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
392,1284,3,0,13.0,0,2,20.25,2673,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
393,1285,2,0,47.0,0,0,10.5,30769,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
394,1286,3,0,29.0,3,1,22.025,315153,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
395,1287,1,1,18.0,1,0,60.0,13695,31,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
396,1288,3,0,24.0,0,0,7.25,371109,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
397,1289,1,1,48.0,1,1,79.2,13567,41,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
398,1290,3,0,22.0,0,0,7.775,347065,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
399,1291,3,0,31.0,0,0,7.7333,21332,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
400,1292,1,1,30.0,0,0,164.8667,36928,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
401,1293,2,0,38.0,1,0,21.0,28664,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
402,1294,1,1,22.0,0,1,59.4,112378,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
403,1295,1,0,17.0,0,0,47.1,113059,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
404,1296,1,0,43.0,1,0,27.7208,17765,40,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
405,1297,2,0,20.0,0,0,13.8625,2166,38,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
406,1298,2,0,23.0,1,0,10.5,28666,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
407,1299,1,0,50.0,1,1,211.5,113503,80,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
408,1300,3,1,30.272590361445783,0,0,7.7208,334915,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
409,1301,3,1,3.0,1,1,13.775,3101315,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
410,1302,3,1,30.272590361445783,0,0,7.75,365237,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
411,1303,1,1,37.0,1,0,90.0,19928,78,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
412,1304,3,1,28.0,0,0,7.775,347086,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
413,1305,3,0,30.272590361445783,0,0,8.05,3236,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
414,1306,1,1,39.0,0,0,108.9,17758,105,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
415,1307,3,0,38.5,0,0,7.25,3101262,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
416,1308,3,0,30.272590361445783,0,0,8.05,359309,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
417,1309,3,0,30.272590361445783,1,1,22.3583,2668,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
